hypothesis,alert_timestamp_utc,alert_price,entry_bar_index,entry_price,direction_label,trade_date_et,day_of_week,time_bucket_30m,trade_pnl_ticks,mfe_ticks,mae_ticks,success_flag,prior_30m_absorptions,near_session_level_10t,nearest_session_level_distance_ticks,es_confluence_30m,nearest_es_absorption_minutes,entry_delay_bars,stop_loss_ticks,take_profit_ticks,entry_timestamp_utc,exit_timestamp_utc,exit_price,direction,pnl_ticks,outcome,bars_held
absorption_param_sweep_best,2025-02-11 20:04:56+00:00,21831.5,,21828.0,,,,,,28.0,-248.0,,,,,,,1.0,40.0,40.0,2025-02-11 20:06:00+00:00,2025-02-11 20:12:00+00:00,21818.0,long_reversal,-40.0,stop_loss,7.0
absorption_baseline,2025-02-12 14:46:06+00:00,21666.0,40276.0,21665.75,long_reversal,2025-02-12,Wednesday,09:30,27.0,141.0,-44.0,True,1.0,False,280.0,False,,,,,,,,,,,
absorption_param_sweep_best,2025-02-12 14:46:06+00:00,21666.0,,21661.75,,,,,,446.0,-325.0,,,,,,,1.0,40.0,40.0,2025-02-12 14:48:00+00:00,2025-02-12 14:48:00+00:00,21671.75,long_reversal,40.0,take_profit,1.0
session_level_sr,2025-02-12 15:24:00+00:00,21736.0,,21718.5,,2025-02-12,Wednesday,10:00,-10.0,,,,,,,,,,,,,,,,,,
absorption_baseline,2025-02-12 15:26:07+00:00,21710.5,40316.0,21705.75,long_reversal,2025-02-12,Wednesday,10:00,98.0,134.0,-82.0,True,0.0,False,102.0,False,,,,,,,,,,,
absorption_param_sweep_best,2025-02-12 15:26:07+00:00,21710.5,,21695.0,,,,,,313.0,-196.0,,,,,,,1.0,40.0,40.0,2025-02-12 15:28:00+00:00,2025-02-12 15:28:00+00:00,21705.0,long_reversal,40.0,take_profit,1.0
session_level_sr,2025-02-12 15:37:00+00:00,21736.0,,21730.25,,2025-02-12,Wednesday,10:30,-10.0,,,,,,,,,,,,,,,,,,
session_level_sr,2025-02-12 15:38:00+00:00,21766.0,,21753.75,,2025-02-12,Wednesday,10:30,-10.0,,,,,,,,,,,,,,,,,,
session_level_sr,2025-02-12 16:44:00+00:00,21736.0,,21731.75,,2025-02-12,Wednesday,11:30,-10.0,,,,,,,,,,,,,,,,,,
session_level_sr,2025-02-12 16:56:00+00:00,21766.0,,21764.75,,2025-02-12,Wednesday,11:30,10.0,,,,,,,,,,,,,,,,,,
session_level_sr,2025-02-12 17:07:00+00:00,21766.0,,21769.75,,2025-02-12,Wednesday,12:00,-10.0,,,,,,,,,,,,,,,,,,
session_level_sr,2025-02-12 17:37:00+00:00,21766.0,,21765.5,,2025-02-12,Wednesday,12:30,10.0,,,,,,,,,,,,,,,,,,
session_level_sr,2025-02-12 19:05:00+00:00,21766.0,,21769.5,,2025-02-12,Wednesday,14:00,-10.0,,,,,,,,,,,,,,,,,,
session_level_sr,2025-02-12 19:49:00+00:00,21831.25,,21836.75,,2025-02-12,Wednesday,14:30,10.0,,,,,,,,,,,,,,,,,,
absorption_baseline,2025-02-12 19:52:15+00:00,21822.5,40582.0,21829.5,long_reversal,2025-02-12,Wednesday,14:30,-27.0,37.0,-32.0,True,0.0,False,35.0,False,,,,,,,,,,,
absorption_param_sweep_best,2025-02-12 19:52:15+00:00,21822.5,,21831.5,,,,,,29.0,-221.0,,,,,,,1.0,40.0,40.0,2025-02-12 19:54:00+00:00,2025-02-12 19:59:00+00:00,21821.5,long_reversal,-40.0,stop_loss,6.0
session_level_sr,2025-02-12 20:00:00+00:00,21831.25,,21834.25,,2025-02-12,Wednesday,15:00,10.0,,,,,,,,,,,,,,,,,,
session_level_sr,2025-02-12 20:12:00+00:00,21831.25,,21826.5,,2025-02-12,Wednesday,15:00,-10.0,,,,,,,,,,,,,,,,,,
session_level_sr,2025-02-12 20:26:00+00:00,21831.25,,21827.0,,2025-02-12,Wednesday,15:00,-10.0,,,,,,,,,,,,,,,,,,
session_level_sr,2025-02-13 14:59:00+00:00,21927.0,,21919.5,,2025-02-13,Thursday,09:30,-10.0,,,,,,,,,,,,,,,,,,
session_level_sr,2025-02-13 15:11:00+00:00,21927.0,,21928.5,,2025-02-13,Thursday,10:00,10.0,,,,,,,,,,,,,,,,,,
absorption_baseline,2025-02-13 15:20:46+00:00,21985.0,41689.0,21980.25,short_reversal,2025-02-13,Thursday,10:00,-8.0,69.0,-65.0,True,0.0,False,232.0,False,,,,,,,,,,,
absorption_param_sweep_best,2025-02-13 15:20:46+00:00,21985.0,,21992.75,,,,,,119.0,-260.0,,,,,,,1.0,40.0,40.0,2025-02-13 15:22:00+00:00,2025-02-13 15:22:00+00:00,21982.75,short_reversal,40.0,take_profit,1.0
absorption_baseline,2025-02-13 15:32:07+00:00,21984.25,41701.0,21993.0,long_reversal,2025-02-13,Thursday,10:30,248.0,248.0,-36.0,True,1.0,False,229.0,False,,,,,,,,,,,
absorption_param_sweep_best,2025-02-13 15:32:07+00:00,21984.25,,21991.75,,,,,,264.0,-47.0,,,,,,,1.0,40.0,40.0,2025-02-13 15:34:00+00:00,2025-02-13 15:35:00+00:00,22001.75,long_reversal,40.0,take_profit,2.0
absorption_baseline,2025-02-13 15:35:45+00:00,22000.0,41704.0,21999.75,short_reversal,2025-02-13,Thursday,10:30,-204.0,23.0,-232.0,True,2.0,False,292.0,False,,,,,,,,,,,
absorption_param_sweep_best,2025-02-13 15:35:45+00:00,22000.0,,22002.0,,,,,,88.0,-223.0,,,,,,,1.0,40.0,40.0,2025-02-13 15:37:00+00:00,2025-02-13 15:38:00+00:00,22012.0,short_reversal,-40.0,stop_loss,2.0
absorption_baseline,2025-02-13 15:43:47+00:00,22052.75,41712.0,22052.75,long_reversal,2025-02-13,Thursday,10:30,-67.0,20.0,-96.0,True,3.0,False,503.0,False,,,,,,,,,,,
absorption_param_sweep_best,2025-02-13 15:43:47+00:00,22052.75,,22053.5,,,,,,10.0,-294.0,,,,,,,1.0,40.0,40.0,2025-02-13 15:45:00+00:00,2025-02-13 15:46:00+00:00,22043.5,long_reversal,-40.0,stop_loss,2.0
session_level_sr,2025-02-13 18:19:00+00:00,21927.0,,21907.5,,2025-02-13,Thursday,13:00,-10.0,,,,,,,,,,,,,,,,,,
session_level_sr,2025-02-13 18:43:00+00:00,21927.0,,21934.5,,2025-02-13,Thursday,13:30,-10.0,,,,,,,,,,,,,,,,,,
absorption_baseline,2025-02-13 20:15:26+00:00,22080.0,41984.0,22080.5,long_reversal,2025-02-13,Thursday,15:00,-25.0,56.0,-35.0,True,0.0,False,612.0,False,,,,,,,,,,,
absorption_param_sweep_best,2025-02-13 20:15:26+00:00,22080.0,,22082.0,,,,,,168.0,-80.0,,,,,,,1.0,40.0,40.0,2025-02-13 20:17:00+00:00,2025-02-13 20:19:00+00:00,22092.0,long_reversal,40.0,take_profit,3.0
absorption_baseline,2025-02-14 14:50:17+00:00,22134.25,43039.0,22137.75,short_reversal,2025-02-14,Friday,09:30,102.0,126.0,-15.0,True,0.0,False,117.0,False,,,,,,,,,,,
absorption_param_sweep_best,2025-02-14 14:50:17+00:00,22134.25,,22136.25,,,,,,149.0,-95.0,,,,,,,1.0,40.0,40.0,2025-02-14 14:52:00+00:00,2025-02-14 14:53:00+00:00,22126.25,short_reversal,40.0,take_profit,2.0
absorption_baseline,2025-02-14 15:43:32+00:00,22112.0,43092.0,22117.25,short_reversal,2025-02-14,Friday,10:30,-145.0,42.0,-165.0,True,0.0,False,168.0,False,,,,,,,,,,,
absorption_param_sweep_best,2025-02-14 15:43:32+00:00,22112.0,,22125.0,,,,,,92.0,-187.0,,,,,,,1.0,40.0,40.0,2025-02-14 15:45:00+00:00,2025-02-14 15:49:00+00:00,22135.0,short_reversal,-40.0,stop_loss,5.0
session_level_sr,2025-02-14 15:56:00+00:00,22163.5,,22162.75,,2025-02-14,Friday,10:30,-10.0,,,,,,,,,,,,,,,,,,
absorption_baseline,2025-02-14 16:02:45+00:00,22154.75,43111.0,22155.75,short_reversal,2025-02-14,Friday,11:00,25.0,36.0,-46.0,True,1.0,False,35.0,False,,,,,,,,,,,
absorption_param_sweep_best,2025-02-14 16:02:45+00:00,22154.75,,22153.25,,,,,,205.0,-56.0,,,,,,,1.0,40.0,40.0,2025-02-14 16:04:00+00:00,2025-02-14 16:08:00+00:00,22163.25,short_reversal,-40.0,stop_loss,5.0
session_level_sr,2025-02-14 16:08:00+00:00,22163.5,,22165.75,,2025-02-14,Friday,11:00,10.0,,,,,,,,,,,,,,,,,,
absorption_baseline,2025-02-14 17:23:33+00:00,22113.75,43192.0,22113.75,short_reversal,2025-02-14,Friday,12:00,15.0,87.0,-15.0,True,0.0,False,175.0,False,,,,,,,,,,,
absorption_param_sweep_best,2025-02-14 17:23:33+00:00,22113.75,,22110.25,,,,,,73.0,-259.0,,,,,,,1.0,40.0,40.0,2025-02-14 17:25:00+00:00,2025-02-14 17:29:00+00:00,22100.25,short_reversal,40.0,take_profit,5.0
session_level_sr,2025-02-14 17:57:00+00:00,22163.5,,22157.75,,2025-02-14,Friday,12:30,-10.0,,,,,,,,,,,,,,,,,,
session_level_sr,2025-02-14 18:14:00+00:00,22163.5,,22165.25,,2025-02-14,Friday,13:00,-10.0,,,,,,,,,,,,,,,,,,
session_level_sr,2025-02-14 18:30:00+00:00,22163.5,,22166.25,,2025-02-14,Friday,13:30,10.0,,,,,,,,,,,,,,,,,,
session_level_sr,2025-02-14 19:30:00+00:00,22163.5,,22174.25,,2025-02-14,Friday,14:30,-10.0,,,,,,,,,,,,,,,,,,
session_level_sr,2025-02-14 19:48:00+00:00,22163.5,,22162.5,,2025-02-14,Friday,14:30,10.0,,,,,,,,,,,,,,,,,,
session_level_sr,2025-02-14 20:01:00+00:00,22163.5,,22163.75,,2025-02-14,Friday,15:00,10.0,,,,,,,,,,,,,,,,,,
absorption_baseline,2025-02-14 20:16:29+00:00,22179.5,43365.0,22181.5,long_reversal,2025-02-14,Friday,15:00,21.0,49.0,-13.0,True,0.0,False,64.0,False,,,,,,,,,,,
absorption_param_sweep_best,2025-02-14 20:16:29+00:00,22179.5,,22184.75,,,,,,161.0,-26.0,,,,,,,1.0,40.0,40.0,2025-02-14 20:18:00+00:00,2025-02-14 20:32:00+00:00,22194.75,long_reversal,40.0,take_profit,15.0
session_level_sr,2025-02-18 14:52:00+00:00,22198.25,,22202.25,,2025-02-18,Tuesday,09:30,-10.0,,,,,,,,,,,,,,,,,,
session_level_sr,2025-02-18 15:13:00+00:00,22198.25,,22202.5,,2025-02-18,Tuesday,10:00,-10.0,,,,,,,,,,,,,,,,,,
absorption_baseline,2025-02-18 15:41:45+00:00,22150.0,45610.0,22161.75,long_reversal,2025-02-18,Tuesday,10:30,44.0,46.0,-123.0,True,0.0,False,193.0,False,,,,,,,,,,,
absorption_param_sweep_best,2025-02-18 15:41:45+00:00,22150.0,,22170.0,,,,,,158.0,-156.0,,,,,,,1.0,40.0,40.0,2025-02-18 15:43:00+00:00,2025-02-18 15:43:00+00:00,22160.0,long_reversal,-40.0,stop_loss,1.0
session_level_sr,2025-02-18 16:03:00+00:00,22198.25,,22190.75,,2025-02-18,Tuesday,11:00,-10.0,,,,,,,,,,,,,,,,,,
session_level_sr,2025-02-18 16:27:00+00:00,22198.25,,22199.75,,2025-02-18,Tuesday,11:00,-10.0,,,,,,,,,,,,,,,,,,
session_level_sr,2025-02-18 16:47:00+00:00,22198.25,,22203.5,,2025-02-18,Tuesday,11:30,10.0,,,,,,,,,,,,,,,,,,
session_level_sr,2025-02-18 16:58:00+00:00,22198.25,,22198.25,,2025-02-18,Tuesday,11:30,-10.0,,,,,,,,,,,,,,,,,,
session_level_sr,2025-02-18 17:50:00+00:00,22198.25,,22195.0,,2025-02-18,Tuesday,12:30,-10.0,,,,,,,,,,,,,,,,,,
session_level_sr,2025-02-18 18:06:00+00:00,22198.25,,22198.0,,2025-02-18,Tuesday,13:00,-10.0,,,,,,,,,,,,,,,,,,
absorption_baseline,2025-02-19 15:15:01+00:00,22130.0,46964.0,22152.75,long_reversal,2025-02-19,Wednesday,10:00,-28.0,16.0,-92.0,True,0.0,False,262.0,False,,,,,,,,,,,
absorption_param_sweep_best,2025-02-19 15:15:01+00:00,22130.0,,22148.5,,,,,,303.0,-75.0,,,,,,,1.0,40.0,40.0,2025-02-19 15:17:00+00:00,2025-02-19 15:20:00+00:00,22138.5,long_reversal,-40.0,stop_loss,4.0
absorption_baseline,2025-02-19 15:16:02+00:00,22150.0,46965.0,22148.5,long_reversal,2025-02-19,Wednesday,10:00,-31.0,33.0,-75.0,True,1.0,False,182.0,False,,,,,,,,,,,
absorption_param_sweep_best,2025-02-19 15:16:02+00:00,22150.0,,22147.75,,,,,,306.0,-72.0,,,,,,,1.0,40.0,40.0,2025-02-19 15:18:00+00:00,2025-02-19 15:20:00+00:00,22137.75,long_reversal,-40.0,stop_loss,3.0
session_level_sr,2025-02-19 15:45:00+00:00,22195.5,,22185.25,,2025-02-19,Wednesday,10:30,-10.0,,,,,,,,,,,,,,,,,,
absorption_baseline,2025-02-19 15:56:21+00:00,22160.0,47005.0,22155.0,short_reversal,2025-02-19,Wednesday,10:30,-116.0,32.0,-178.0,True,0.0,False,142.0,False,,,,,,,,,,,
absorption_param_sweep_best,2025-02-19 15:56:21+00:00,22160.0,,22153.25,,,,,,8.0,-361.0,,,,,,,1.0,40.0,40.0,2025-02-19 15:58:00+00:00,2025-02-19 15:59:00+00:00,22163.25,short_reversal,-40.0,stop_loss,2.0
session_level_sr,2025-02-19 16:03:00+00:00,22195.5,,22192.5,,2025-02-19,Wednesday,11:00,-10.0,,,,,,,,,,,,,,,,,,
session_level_sr,2025-02-19 16:11:00+00:00,22222.0,,22218.75,,2025-02-19,Wednesday,11:00,-10.0,,,,,,,,,,,,,,,,,,
absorption_baseline,2025-02-19 16:15:48+00:00,22220.0,47024.0,22215.5,long_reversal,2025-02-19,Wednesday,11:00,11.0,35.0,-45.0,True,1.0,True,8.0,False,,,,,,,,,,,
absorption_param_sweep_best,2025-02-19 16:15:48+00:00,22220.0,,22210.0,,,,,,174.0,-23.0,,,,,,,1.0,40.0,40.0,2025-02-19 16:17:00+00:00,2025-02-19 16:25:00+00:00,22220.0,long_reversal,40.0,take_profit,9.0
session_level_sr,2025-02-19 16:28:00+00:00,22222.0,,22219.25,,2025-02-19,Wednesday,11:00,-10.0,,,,,,,,,,,,,,,,,,
session_level_sr,2025-02-19 16:40:00+00:00,22222.0,,22220.0,,2025-02-19,Wednesday,11:30,10.0,,,,,,,,,,,,,,,,,,
absorption_baseline,2025-02-19 16:42:01+00:00,22230.0,47051.0,22229.0,short_reversal,2025-02-19,Wednesday,11:30,-15.0,31.0,-58.0,True,1.0,False,32.0,False,,,,,,,,,,,
absorption_param_sweep_best,2025-02-19 16:42:01+00:00,22230.0,,22237.75,,,,,,121.0,-63.0,,,,,,,1.0,40.0,40.0,2025-02-19 16:44:00+00:00,2025-02-19 16:49:00+00:00,22227.75,short_reversal,40.0,take_profit,6.0
absorption_baseline,2025-02-19 17:07:08+00:00,22250.0,47076.0,22250.25,short_reversal,2025-02-19,Wednesday,12:00,49.0,91.0,-13.0,True,1.0,False,112.0,False,,,,,,,,,,,
absorption_param_sweep_best,2025-02-19 17:07:08+00:00,22250.0,,22250.0,,,,,,170.0,-26.0,,,,,,,1.0,40.0,40.0,2025-02-19 17:09:00+00:00,2025-02-19 17:11:00+00:00,22240.0,short_reversal,40.0,take_profit,3.0
session_level_sr,2025-02-19 17:22:00+00:00,22222.0,,22224.5,,2025-02-19,Wednesday,12:00,10.0,,,,,,,,,,,,,,,,,,
absorption_baseline,2025-02-19 17:24:56+00:00,22218.0,47093.0,22217.5,short_reversal,2025-02-19,Wednesday,12:00,3.0,40.0,-25.0,True,1.0,False,16.0,False,,,,,,,,,,,
absorption_param_sweep_best,2025-02-19 17:24:56+00:00,22218.0,,22214.75,,,,,,79.0,-167.0,,,,,,,1.0,40.0,40.0,2025-02-19 17:26:00+00:00,2025-02-19 17:37:00+00:00,22224.75,short_reversal,-40.0,stop_loss,12.0
session_level_sr,2025-02-19 17:36:00+00:00,22222.0,,22221.5,,2025-02-19,Wednesday,12:30,10.0,,,,,,,,,,,,,,,,,,
absorption_baseline,2025-02-19 17:43:22+00:00,22230.0,47112.0,22232.0,long_reversal,2025-02-19,Wednesday,12:30,80.0,92.0,-19.0,True,1.0,False,32.0,False,,,,,,,,,,,
absorption_param_sweep_best,2025-02-19 17:43:22+00:00,22230.0,,22229.25,,,,,,140.0,-137.0,,,,,,,1.0,40.0,40.0,2025-02-19 17:45:00+00:00,2025-02-19 17:52:00+00:00,22239.25,long_reversal,40.0,take_profit,8.0
absorption_baseline,2025-02-19 17:52:16+00:00,22240.0,47121.0,22250.75,long_reversal,2025-02-19,Wednesday,12:30,-77.0,23.0,-90.0,True,2.0,False,72.0,False,,,,,,,,,,,
absorption_param_sweep_best,2025-02-19 17:52:16+00:00,22240.0,,22252.0,,,,,,49.0,-228.0,,,,,,,1.0,40.0,40.0,2025-02-19 17:54:00+00:00,2025-02-19 18:00:00+00:00,22242.0,long_reversal,-40.0,stop_loss,7.0
session_level_sr,2025-02-19 18:05:00+00:00,22222.0,,22222.25,,2025-02-19,Wednesday,13:00,10.0,,,,,,,,,,,,,,,,,,
absorption_baseline,2025-02-19 18:08:51+00:00,22218.0,47137.0,22213.25,short_reversal,2025-02-19,Wednesday,13:00,-103.0,73.0,-106.0,True,2.0,False,16.0,False,,,,,,,,,,,
absorption_param_sweep_best,2025-02-19 18:08:51+00:00,22218.0,,22208.25,,,,,,53.0,-224.0,,,,,,,1.0,40.0,40.0,2025-02-19 18:10:00+00:00,2025-02-19 18:12:00+00:00,22198.25,short_reversal,40.0,take_profit,3.0
session_level_sr,2025-02-19 18:12:00+00:00,22195.5,,22202.5,,2025-02-19,Wednesday,13:00,-10.0,,,,,,,,,,,,,,,,,,
session_level_sr,2025-02-19 18:16:00+00:00,22222.0,,22224.5,,2025-02-19,Wednesday,13:00,10.0,,,,,,,,,,,,,,,,,,
session_level_sr,2025-02-19 19:39:00+00:00,22291.25,,22285.75,,2025-02-19,Wednesday,14:30,-10.0,,,,,,,,,,,,,,,,,,
session_level_sr,2025-02-19 19:51:00+00:00,22291.25,,22292.75,,2025-02-19,Wednesday,14:30,-10.0,,,,,,,,,,,,,,,,,,
absorption_baseline,2025-02-19 19:51:45+00:00,22292.0,47240.0,22290.0,long_reversal,2025-02-19,Wednesday,14:30,-37.0,39.0,-38.0,True,0.0,True,3.0,False,,,,,,,,,,,
absorption_param_sweep_best,2025-02-19 19:51:45+00:00,22292.0,,22294.5,,,,,,21.0,-356.0,,,,,,,1.0,40.0,40.0,2025-02-19 19:53:00+00:00,2025-02-19 20:02:00+00:00,22284.5,long_reversal,-40.0,stop_loss,10.0
absorption_baseline,2025-02-19 19:51:46+00:00,22292.0,47240.0,22290.0,long_reversal,2025-02-19,Wednesday,14:30,-37.0,39.0,-38.0,True,1.0,True,3.0,False,,,,,,,,,,,
absorption_baseline,2025-02-19 19:51:46+00:00,22292.0,47240.0,22290.0,long_reversal,2025-02-19,Wednesday,14:30,-37.0,39.0,-38.0,True,1.0,True,3.0,False,,,,,,,,,,,
absorption_param_sweep_best,2025-02-19 19:51:46+00:00,22292.0,,22294.5,,,,,,21.0,-356.0,,,,,,,1.0,40.0,40.0,2025-02-19 19:53:00+00:00,2025-02-19 20:02:00+00:00,22284.5,long_reversal,-40.0,stop_loss,10.0
absorption_param_sweep_best,2025-02-19 19:51:46+00:00,22292.0,,22294.5,,,,,,21.0,-356.0,,,,,,,1.0,40.0,40.0,2025-02-19 19:53:00+00:00,2025-02-19 20:02:00+00:00,22284.5,long_reversal,-40.0,stop_loss,10.0
absorption_baseline,2025-02-19 19:51:47+00:00,22292.0,47240.0,22290.0,long_reversal,2025-02-19,Wednesday,14:30,-37.0,39.0,-38.0,True,3.0,True,3.0,False,,,,,,,,,,,
absorption_param_sweep_best,2025-02-19 19:51:47+00:00,22292.0,,22294.5,,,,,,21.0,-356.0,,,,,,,1.0,40.0,40.0,2025-02-19 19:53:00+00:00,2025-02-19 20:02:00+00:00,22284.5,long_reversal,-40.0,stop_loss,10.0
absorption_baseline,2025-02-19 20:16:17+00:00,22273.0,47265.0,22275.5,long_reversal,2025-02-19,Wednesday,15:00,-166.0,31.0,-192.0,True,4.0,False,73.0,False,,,,,,,,,,,
absorption_param_sweep_best,2025-02-19 20:16:17+00:00,22273.0,,22280.0,,,,,,13.0,-298.0,,,,,,,1.0,40.0,40.0,2025-02-19 20:18:00+00:00,2025-02-19 20:19:00+00:00,22270.0,long_reversal,-40.0,stop_loss,2.0
absorption_baseline,2025-02-19 20:16:26+00:00,22274.0,47265.0,22275.5,long_reversal,2025-02-19,Wednesday,15:00,-166.0,31.0,-192.0,True,5.0,False,69.0,False,,,,,,,,,,,
absorption_param_sweep_best,2025-02-19 20:16:26+00:00,22274.0,,22280.0,,,,,,13.0,-298.0,,,,,,,1.0,40.0,40.0,2025-02-19 20:18:00+00:00,2025-02-19 20:19:00+00:00,22270.0,long_reversal,-40.0,stop_loss,2.0
absorption_baseline,2025-02-19 20:16:27+00:00,22274.0,47265.0,22275.5,long_reversal,2025-02-19,Wednesday,15:00,-166.0,31.0,-192.0,True,6.0,False,69.0,False,,,,,,,,,,,
absorption_param_sweep_best,2025-02-19 20:16:27+00:00,22274.0,,22280.0,,,,,,13.0,-298.0,,,,,,,1.0,40.0,40.0,2025-02-19 20:18:00+00:00,2025-02-19 20:19:00+00:00,22270.0,long_reversal,-40.0,stop_loss,2.0
absorption_baseline,2025-02-19 20:16:28+00:00,22274.0,47265.0,22275.5,long_reversal,2025-02-19,Wednesday,15:00,-166.0,31.0,-192.0,True,7.0,False,69.0,False,,,,,,,,,,,
absorption_param_sweep_best,2025-02-19 20:16:28+00:00,22274.0,,22280.0,,,,,,13.0,-298.0,,,,,,,1.0,40.0,40.0,2025-02-19 20:18:00+00:00,2025-02-19 20:19:00+00:00,22270.0,long_reversal,-40.0,stop_loss,2.0
absorption_baseline,2025-02-19 20:16:29+00:00,22274.0,47265.0,22275.5,long_reversal,2025-02-19,Wednesday,15:00,-166.0,31.0,-192.0,True,8.0,False,69.0,False,,,,,,,,,,,
absorption_param_sweep_best,2025-02-19 20:16:29+00:00,22274.0,,22280.0,,,,,,13.0,-298.0,,,,,,,1.0,40.0,40.0,2025-02-19 20:18:00+00:00,2025-02-19 20:19:00+00:00,22270.0,long_reversal,-40.0,stop_loss,2.0
absorption_baseline,2025-02-19 20:16:30+00:00,22274.0,47265.0,22275.5,long_reversal,2025-02-19,Wednesday,15:00,-166.0,31.0,-192.0,True,9.0,False,69.0,False,,,,,,,,,,,
absorption_param_sweep_best,2025-02-19 20:16:30+00:00,22274.0,,22280.0,,,,,,13.0,-298.0,,,,,,,1.0,40.0,40.0,2025-02-19 20:18:00+00:00,2025-02-19 20:19:00+00:00,22270.0,long_reversal,-40.0,stop_loss,2.0
absorption_baseline,2025-02-19 20:16:34+00:00,22274.0,47265.0,22275.5,long_reversal,2025-02-19,Wednesday,15:00,-166.0,31.0,-192.0,True,10.0,False,69.0,False,,,,,,,,,,,
absorption_param_sweep_best,2025-02-19 20:16:34+00:00,22274.0,,22280.0,,,,,,13.0,-298.0,,,,,,,1.0,40.0,40.0,2025-02-19 20:18:00+00:00,2025-02-19 20:19:00+00:00,22270.0,long_reversal,-40.0,stop_loss,2.0
session_level_sr,2025-02-19 20:28:00+00:00,22222.0,,22216.0,,2025-02-19,Wednesday,15:00,-10.0,,,,,,,,,,,,,,,,,,
session_level_sr,2025-02-20 14:47:00+00:00,22141.0,,22153.25,,2025-02-20,Thursday,09:30,-10.0,,,,,,,,,,,,,,,,,,
absorption_baseline,2025-02-20 14:52:51+00:00,22094.75,48321.0,22060.75,short_reversal,2025-02-20,Thursday,09:30,174.0,439.0,-135.0,True,0.0,False,185.0,False,,,,,,,,,,,
absorption_param_sweep_best,2025-02-20 14:52:51+00:00,22094.75,,22069.5,,,,,,474.0,-152.0,,,,,,,1.0,40.0,40.0,2025-02-20 14:54:00+00:00,2025-02-20 14:54:00+00:00,22059.5,short_reversal,40.0,take_profit,1.0
absorption_baseline,2025-02-20 15:10:10+00:00,21997.75,48339.0,22001.75,long_reversal,2025-02-20,Thursday,10:00,355.0,406.0,-27.0,True,1.0,False,573.0,False,,,,,,,,,,,
absorption_param_sweep_best,2025-02-20 15:10:10+00:00,21997.75,,22017.5,,,,,,360.0,-170.0,,,,,,,1.0,40.0,40.0,2025-02-20 15:12:00+00:00,2025-02-20 15:12:00+00:00,22007.5,long_reversal,-40.0,stop_loss,1.0
absorption_baseline,2025-02-20 15:31:34+00:00,22094.0,48360.0,22097.25,long_reversal,2025-02-20,Thursday,10:30,-94.0,22.0,-162.0,True,1.0,False,188.0,False,,,,,,,,,,,
absorption_param_sweep_best,2025-02-20 15:31:34+00:00,22094.0,,22091.25,,,,,,45.0,-465.0,,,,,,,1.0,40.0,40.0,2025-02-20 15:33:00+00:00,2025-02-20 15:33:00+00:00,22101.25,long_reversal,40.0,take_profit,1.0
absorption_baseline,2025-02-20 15:53:28+00:00,22012.5,48382.0,22012.25,long_reversal,2025-02-20,Thursday,10:30,21.0,73.0,-149.0,True,1.0,False,514.0,False,,,,,,,,,,,
absorption_param_sweep_best,2025-02-20 15:53:28+00:00,22012.5,,22024.0,,,,,,210.0,-196.0,,,,,,,1.0,40.0,40.0,2025-02-20 15:55:00+00:00,2025-02-20 15:55:00+00:00,22014.0,long_reversal,-40.0,stop_loss,1.0
absorption_baseline,2025-02-20 18:16:43+00:00,22050.0,48525.0,22053.5,long_reversal,2025-02-20,Thursday,13:00,-5.0,10.0,-94.0,True,0.0,False,364.0,False,,,,,,,,,,,
absorption_param_sweep_best,2025-02-20 18:16:43+00:00,22050.0,,22052.75,,,,,,208.0,-91.0,,,,,,,1.0,40.0,40.0,2025-02-20 18:18:00+00:00,2025-02-20 18:21:00+00:00,22042.75,long_reversal,-40.0,stop_loss,4.0
absorption_baseline,2025-02-20 20:24:54+00:00,22106.0,48653.0,22105.75,short_reversal,2025-02-20,Thursday,15:00,13.0,47.0,-15.0,True,0.0,False,140.0,False,,,,,,,,,,,
absorption_param_sweep_best,2025-02-20 20:24:54+00:00,22106.0,,22100.75,,,,,,36.0,-197.0,,,,,,,1.0,40.0,40.0,2025-02-20 20:26:00+00:00,2025-02-20 20:43:00+00:00,22110.75,short_reversal,-40.0,stop_loss,18.0
session_level_sr,2025-02-21 14:49:00+00:00,22123.25,,22119.25,,2025-02-21,Friday,09:30,-10.0,,,,,,,,,,,,,,,,,,
absorption_baseline,2025-02-21 14:49:28+00:00,22139.0,49698.0,22102.5,short_reversal,2025-02-21,Friday,09:30,54.0,222.0,-92.0,True,1.0,False,63.0,False,,,,,,,,,,,
absorption_param_sweep_best,2025-02-21 14:49:28+00:00,22139.0,,22107.75,,,,,,668.0,-48.0,,,,,,,1.0,40.0,40.0,2025-02-21 14:51:00+00:00,2025-02-21 14:51:00+00:00,22117.75,short_reversal,-40.0,stop_loss,1.0
session_level_sr,2025-02-21 14:50:00+00:00,22103.75,,22102.5,,2025-02-21,Friday,09:30,-10.0,,,,,,,,,,,,,,,,,,
session_level_sr,2025-02-21 15:02:00+00:00,22103.75,,22090.0,,2025-02-21,Friday,10:00,-10.0,,,,,,,,,,,,,,,,,,
absorption_baseline,2025-02-21 15:24:02+00:00,22025.0,49733.0,22021.0,long_reversal,2025-02-21,Friday,10:00,-68.0,73.0,-184.0,True,0.0,False,315.0,False,,,,,,,,,,,
